PLAYER_NAME,MIN,POINTS,REBOUNDS,ASSISTS,STEALS,BLOCKS,USG_PCT,MINUTES_5GAME_AVG,POINTS_5GAME_AVG,REBOUNDS_5GAME_AVG,ASSISTS_5GAME_AVG,STEALS_5GAME_AVG,BLOCKS_5GAME_AVG,OPP_TEAM,COURT,BTB,TEAM_E_OFF_RATING,TEAM_E_DEF_RATING,TEAM_E_PACE,OPP_E_OFF_RATING,OPP_E_DEF_RATING,OPP_E_PACE
Tim Hardaway Jr.,37,36,8,1,1,0,56.76,30.8,16.4,4.4,1.6,1.0,0.2,ORL,Home,False,115.2,112.6,102.4,110.6,108.6,99.4
Tim Hardaway Jr.,36,19,4,1,0,0,25.0,33.0,17.4,3.8,1.2,1.0,0.2,SAC,Home,True,115.2,112.6,102.4,113.8,112.9,101.1
Tim Hardaway Jr.,32,13,4,3,0,0,28.12,35.0,20.0,4.2,1.8,1.0,0.0,ATL,Away,False,115.2,112.6,102.4,114.0,116.7,102.6
Tim Hardaway Jr.,34,17,5,2,2,0,23.53,34.2,19.8,4.8,1.8,1.0,0.0,PHX,Home,False,115.2,112.6,102.4,114.9,111.5,100.8
Tim Hardaway Jr.,32,20,2,1,0,0,25.0,34.2,21.0,4.6,1.6,0.6,0.0,BOS,Home,False,115.2,112.6,102.4,120.2,109.0,99.5
Tim Hardaway Jr.,28,12,4,1,1,0,39.29,32.4,16.2,3.8,1.6,0.6,0.0,LAL,Away,False,115.2,112.6,102.4,113.6,112.7,103.1
Tim Hardaway Jr.,41,41,2,2,1,0,60.98,33.4,20.6,3.4,1.8,0.8,0.0,NOP,Home,False,115.2,112.6,102.4,115.0,110.1,100.2
Tim Hardaway Jr.,39,24,4,0,0,0,33.33,34.8,22.8,3.4,1.2,0.8,0.0,NOP,Home,False,115.2,112.6,102.4,115.0,110.1,100.2
Tim Hardaway Jr.,39,32,6,4,2,0,46.15,35.8,25.8,3.6,1.6,0.8,0.0,NYK,Home,False,115.2,112.6,102.4,114.1,111.2,97.8
Tim Hardaway Jr.,30,9,3,2,0,0,16.67,35.4,23.6,3.8,1.8,0.8,0.0,MEM,Home,False,115.2,112.6,102.4,104.2,111.7,100.7
Tim Hardaway Jr.,32,12,4,1,0,0,18.75,36.2,23.6,3.8,1.8,0.6,0.0,MIN,Home,False,115.2,112.6,102.4,113.1,106.2,99.5
Tim Hardaway Jr.,27,19,2,4,1,1,37.04,33.4,19.2,3.8,2.2,0.6,0.2,POR,Home,False,115.2,112.6,102.4,105.0,114.5,100.0
Tim Hardaway Jr.,23,14,3,0,0,0,30.43,30.2,17.2,3.6,2.2,0.6,0.2,POR,Home,False,115.2,112.6,102.4,105.0,114.5,100.0
Tim Hardaway Jr.,23,6,2,0,0,0,17.39,27.0,12.0,2.8,1.4,0.2,0.2,UTA,Away,False,115.2,112.6,102.4,112.0,117.7,102.2
Tim Hardaway Jr.,29,16,6,5,0,0,31.03,26.8,13.4,3.4,2.0,0.2,0.2,GSW,Away,False,115.2,112.6,102.4,114.7,112.4,101.8
Tim Hardaway Jr.,32,32,3,3,2,0,53.12,26.8,17.4,3.2,2.4,0.6,0.2,MIN,Away,True,115.2,112.6,102.4,113.1,106.2,99.5
Tim Hardaway Jr.,30,14,4,1,0,0,30.0,27.4,16.4,3.6,1.8,0.4,0.0,CLE,Home,False,115.2,112.6,102.4,112.8,109.9,99.5
Tim Hardaway Jr.,38,18,7,2,1,0,26.32,30.4,17.2,4.4,2.2,0.6,0.0,PHX,Away,False,115.2,112.6,102.4,114.9,111.5,100.8
Tim Hardaway Jr.,30,23,6,3,0,0,30.0,31.8,20.6,5.2,2.8,0.6,0.0,SAS,Home,True,115.2,112.6,102.4,107.5,113.8,103.5
Tim Hardaway Jr.,26,16,3,1,0,0,34.62,31.2,20.6,4.6,2.0,0.6,0.0,HOU,Away,False,115.2,112.6,102.4,111.5,110.7,101.5
Tim Hardaway Jr.,37,21,3,3,3,0,29.73,32.2,18.4,4.6,2.0,0.8,0.0,LAC,Home,False,115.2,112.6,102.4,116.1,112.3,99.7
Tim Hardaway Jr.,22,8,2,1,0,0,22.73,30.6,17.2,4.2,2.0,0.8,0.0,DEN,Away,False,115.2,112.6,102.4,115.6,110.5,99.1
Tim Hardaway Jr.,36,25,6,1,1,0,36.11,30.2,18.6,4.0,1.8,0.8,0.0,POR,Away,False,115.2,112.6,102.4,105.0,114.5,100.0
Tim Hardaway Jr.,32,10,4,0,0,0,25.0,30.6,16.0,3.6,1.2,0.8,0.0,MIN,Home,False,115.2,112.6,102.4,113.1,106.2,99.5
Tim Hardaway Jr.,37,32,3,3,1,0,45.95,32.8,19.2,3.6,1.6,1.0,0.0,LAL,Home,False,115.2,112.6,102.4,113.6,112.7,103.1
Tim Hardaway Jr.,37,20,4,0,0,0,27.03,32.8,19.0,3.8,1.0,0.4,0.0,POR,Away,False,115.2,112.6,102.4,105.0,114.5,100.0
Tim Hardaway Jr.,22,17,4,2,0,0,36.36,32.8,20.8,4.2,1.2,0.4,0.0,UTA,Home,False,115.2,112.6,102.4,112.0,117.7,102.2
Tim Hardaway Jr.,22,11,1,0,0,0,18.18,30.0,18.0,3.2,1.0,0.2,0.0,HOU,Home,False,115.2,112.6,102.4,111.5,110.7,101.5
Tim Hardaway Jr.,29,12,3,0,0,0,20.69,29.4,18.4,3.0,1.0,0.2,0.0,LAC,Away,False,115.2,112.6,102.4,116.1,112.3,99.7
Tim Hardaway Jr.,30,7,2,3,1,0,10.0,28.0,13.4,2.8,1.0,0.2,0.0,LAL,Away,False,115.2,112.6,102.4,113.6,112.7,103.1
Tim Hardaway Jr.,27,14,2,2,0,0,25.93,26.0,12.2,2.4,1.4,0.2,0.0,SAC,Home,True,115.2,112.6,102.4,113.8,112.9,101.1
Tim Hardaway Jr.,26,17,2,2,0,0,30.77,26.8,12.2,2.0,1.4,0.2,0.0,MIL,Away,False,115.2,112.6,102.4,116.0,112.8,102.2
Tim Hardaway Jr.,27,31,4,3,0,0,51.85,27.8,16.2,2.6,2.0,0.2,0.0,WAS,Away,True,115.2,112.6,102.4,108.3,116.8,104.9
Tim Hardaway Jr.,21,17,0,1,0,0,47.62,26.2,17.2,2.0,2.2,0.2,0.0,NOP,Away,False,115.2,112.6,102.4,115.0,110.1,100.2
Tim Hardaway Jr.,28,15,9,2,0,0,28.57,25.8,18.8,3.4,2.0,0.0,0.0,NOP,Away,False,115.2,112.6,102.4,115.0,110.1,100.2
Tim Hardaway Jr.,27,17,3,3,0,0,33.33,25.8,19.4,3.6,2.2,0.0,0.0,LAC,Home,False,115.2,112.6,102.4,116.1,112.3,99.7
Tim Hardaway Jr.,26,17,2,1,0,0,34.62,25.8,19.4,3.6,2.0,0.0,0.0,TOR,Home,False,115.2,112.6,102.4,109.8,115.8,101.8
Tim Hardaway Jr.,31,21,6,0,0,0,29.03,26.6,17.4,4.0,1.4,0.0,0.0,ORL,Away,True,115.2,112.6,102.4,110.6,108.6,99.4
Tim Hardaway Jr.,32,16,2,1,0,0,21.88,28.8,17.2,4.4,1.4,0.0,0.0,CHA,Home,False,115.2,112.6,102.4,107.1,117.0,99.4
Tim Hardaway Jr.,27,9,3,2,1,0,25.93,28.6,16.0,3.2,1.4,0.2,0.0,DEN,Away,False,115.2,112.6,102.4,115.6,110.5,99.1
Tim Hardaway Jr.,27,24,3,2,1,0,40.74,28.6,17.4,3.2,1.2,0.4,0.0,CHI,Home,False,115.2,112.6,102.4,112.4,113.2,98.6
Tim Hardaway Jr.,29,21,5,0,0,0,37.93,29.2,18.2,3.8,1.0,0.4,0.0,MEM,Away,False,115.2,112.6,102.4,104.2,111.7,100.7
Tim Hardaway Jr.,30,19,4,1,0,0,36.67,29.0,17.8,3.4,1.2,0.4,0.0,BKN,Home,False,115.2,112.6,102.4,110.4,113.1,99.4
Tim Hardaway Jr.,28,17,6,4,1,0,35.71,28.2,18.0,4.2,1.8,0.6,0.0,SAS,Away,False,115.2,112.6,102.4,107.5,113.8,103.5
James Harden,10,4,0,5,0,0,40.0,,,,,,,UTA,Home,False,116.1,112.3,99.7,112.0,117.7,102.2
James Harden,26,22,5,5,0,0,53.85,,,,,,,CLE,Home,False,116.1,112.3,99.7,112.8,109.9,99.5
James Harden,33,13,10,15,0,0,36.36,,,,,,,UTA,Home,True,116.1,112.3,99.7,112.0,117.7,102.2
James Harden,38,20,6,8,1,0,34.21,,,,,,,DEN,Home,False,116.1,112.3,99.7,115.6,110.5,99.1
James Harden,31,6,5,8,1,0,29.03,27.6,13.0,5.2,8.2,0.4,0.0,SAC,Away,False,116.1,112.3,99.7,113.8,112.9,101.1
James Harden,36,6,6,10,1,0,11.11,32.8,13.4,6.4,9.2,0.6,0.0,CHA,Away,False,116.1,112.3,99.7,107.1,117.0,99.4
James Harden,37,11,8,4,4,0,29.73,35.0,11.2,7.0,9.0,1.4,0.0,ORL,Away,False,116.1,112.3,99.7,110.6,108.6,99.4
James Harden,39,16,5,14,2,1,20.51,36.2,11.8,6.0,8.8,1.8,0.2,PHI,Away,False,116.1,112.3,99.7,113.8,111.0,100.1
James Harden,34,11,3,7,1,0,26.47,35.4,10.0,5.4,8.6,1.8,0.2,IND,Home,True,116.1,112.3,99.7,117.9,115.5,104.2
James Harden,34,12,4,14,1,1,26.47,36.0,11.2,5.2,9.8,1.8,0.4,PHI,Home,False,116.1,112.3,99.7,113.8,111.0,100.1
James Harden,36,15,5,10,1,1,27.78,36.0,13.0,5.0,9.8,1.8,0.6,POR,Away,False,116.1,112.3,99.7,105.0,114.5,100.0
James Harden,36,19,4,14,0,1,30.56,35.8,14.6,4.2,11.8,1.0,0.8,POR,Away,False,116.1,112.3,99.7,105.0,114.5,100.0
James Harden,36,9,6,9,1,1,19.44,35.2,13.2,4.4,10.8,0.8,0.8,ATL,Home,False,116.1,112.3,99.7,114.0,116.7,102.6
James Harden,34,12,2,7,2,0,29.41,35.2,13.4,4.2,10.8,1.0,0.8,MIN,Home,False,116.1,112.3,99.7,113.1,106.2,99.5
James Harden,36,13,5,11,0,0,33.33,35.6,13.6,4.4,10.2,0.8,0.6,MIL,Home,True,116.1,112.3,99.7,116.0,112.8,102.2
James Harden,34,14,11,10,1,0,20.59,35.2,13.4,5.6,10.2,0.8,0.4,CHI,Home,False,116.1,112.3,99.7,112.4,113.2,98.6
James Harden,39,21,5,7,1,1,41.03,35.8,13.8,5.8,8.8,1.0,0.4,HOU,Away,False,116.1,112.3,99.7,111.5,110.7,101.5
James Harden,37,29,4,8,0,1,48.65,36.0,17.8,5.4,8.6,0.8,0.4,MIL,Away,True,116.1,112.3,99.7,116.0,112.8,102.2
James Harden,34,4,5,10,1,2,14.71,36.0,16.2,6.0,9.2,0.6,0.8,MIN,Away,False,116.1,112.3,99.7,113.1,106.2,99.5
James Harden,25,28,4,8,0,3,64.0,33.8,19.2,5.8,8.6,0.6,1.4,WAS,Home,False,116.1,112.3,99.7,108.3,116.8,104.9
James Harden,40,23,3,9,1,0,42.5,35.0,21.0,4.2,8.4,0.6,1.4,LAL,Home,False,116.1,112.3,99.7,113.6,112.7,103.1
James Harden,35,20,5,8,0,0,48.57,34.2,20.8,4.2,8.6,0.4,1.2,SAC,Home,False,116.1,112.3,99.7,113.8,112.9,101.1
James Harden,39,9,8,8,0,1,28.21,34.6,16.8,5.0,8.6,0.4,1.2,MEM,Away,True,116.1,112.3,99.7,104.2,111.7,100.7
James Harden,29,17,6,2,1,0,41.38,33.6,19.4,5.2,7.0,0.4,0.8,OKC,Away,False,116.1,112.3,99.7,117.0,109.1,102.3
James Harden,40,26,8,7,0,1,40.0,36.6,19.0,6.0,6.8,0.4,0.4,GSW,Away,False,116.1,112.3,99.7,114.7,112.4,101.8
James Harden,32,17,2,6,1,1,28.12,35.0,17.8,5.8,6.2,0.4,0.6,MIN,Home,False,116.1,112.3,99.7,113.1,106.2,99.5
James Harden,36,14,6,8,1,1,36.11,35.2,16.6,6.0,6.2,0.6,0.8,DET,Home,False,116.1,112.3,99.7,107.2,116.0,102.2
James Harden,38,19,8,5,1,1,31.58,35.0,18.6,6.0,5.6,0.8,0.8,NOP,Home,False,116.1,112.3,99.7,115.0,110.1,100.2
James Harden,39,30,8,10,2,1,48.72,37.0,21.2,6.4,7.2,1.0,1.0,ATL,Away,True,116.1,112.3,99.7,114.0,116.7,102.6
James Harden,42,21,8,11,1,1,30.95,37.4,20.2,6.4,8.0,1.2,1.0,MIA,Away,False,116.1,112.3,99.7,111.7,109.5,98.5
James Harden,34,4,3,6,1,0,11.76,37.8,17.6,6.6,8.0,1.2,0.8,DET,Away,False,116.1,112.3,99.7,107.2,116.0,102.2
James Harden,33,25,9,5,2,4,45.45,37.2,19.8,7.2,7.4,1.4,1.4,WAS,Away,False,116.1,112.3,99.7,108.3,116.8,104.9
James Harden,39,11,7,10,1,1,23.08,37.4,18.2,7.0,8.4,1.4,1.4,CLE,Away,False,116.1,112.3,99.7,112.8,109.9,99.5
James Harden,27,9,8,7,0,0,29.63,35.0,14.0,7.0,7.8,1.0,1.2,BOS,Away,True,116.1,112.3,99.7,120.2,109.0,99.5
James Harden,35,22,10,13,1,1,37.14,33.6,14.2,7.4,8.2,1.0,1.2,TOR,Away,False,116.1,112.3,99.7,109.8,115.8,101.8
James Harden,39,23,2,10,1,1,30.77,34.6,18.0,7.2,9.0,1.0,1.4,LAL,Home,False,116.1,112.3,99.7,113.6,112.7,103.1
James Harden,38,24,5,10,2,1,50.0,35.6,17.8,6.4,10.0,1.0,0.8,BKN,Home,False,116.1,112.3,99.7,110.4,113.1,99.4
James Harden,41,16,5,8,0,1,19.51,36.0,18.8,6.0,9.6,0.8,0.8,OKC,Home,False,116.1,112.3,99.7,117.0,109.1,102.3
James Harden,36,14,1,8,2,2,33.33,37.8,19.8,4.6,9.8,1.2,1.2,MIN,Away,False,116.1,112.3,99.7,113.1,106.2,99.5
James Harden,28,11,1,9,1,0,32.14,36.4,17.6,2.8,9.0,1.2,1.0,MEM,Away,False,116.1,112.3,99.7,104.2,111.7,100.7
James Harden,34,14,5,11,1,0,29.41,35.4,15.8,3.4,9.2,1.2,0.8,TOR,Home,False,116.1,112.3,99.7,109.8,115.8,101.8
James Harden,30,19,7,10,0,0,43.33,33.8,14.8,3.8,9.2,0.8,0.6,PHX,Home,True,116.1,112.3,99.7,114.9,111.5,100.8
James Harden,39,15,4,9,1,0,33.33,33.4,14.6,3.6,9.4,1.0,0.4,LAL,Away,False,116.1,112.3,99.7,113.6,112.7,103.1
James Harden,29,8,3,13,0,0,20.69,32.0,13.4,4.0,10.4,0.6,0.0,NOP,Away,False,116.1,112.3,99.7,115.0,110.1,100.2
James Harden,36,22,5,11,0,1,41.67,33.6,15.6,4.8,10.8,0.4,0.2,PHX,Away,False,116.1,112.3,99.7,114.9,111.5,100.8
James Harden,31,15,4,10,1,2,29.03,33.0,15.8,4.6,10.6,0.4,0.6,MIA,Home,False,116.1,112.3,99.7,111.7,109.5,98.5
James Harden,44,16,4,13,0,3,34.09,35.8,15.2,4.0,11.2,0.4,1.2,MEM,Home,False,116.1,112.3,99.7,104.2,111.7,100.7
James Harden,40,29,6,8,2,1,47.5,36.0,18.0,4.4,11.0,0.6,1.4,CHA,Home,False,116.1,112.3,99.7,107.1,117.0,99.4
James Harden,29,14,4,9,1,0,34.48,36.0,19.2,4.6,10.2,0.8,1.4,BOS,Home,False,116.1,112.3,99.7,120.2,109.0,99.5
James Harden,34,23,9,6,3,1,44.12,35.6,19.4,5.4,9.2,1.4,1.4,OKC,Away,True,116.1,112.3,99.7,117.0,109.1,102.3
James Harden,39,17,5,11,0,2,38.46,37.2,19.8,5.6,9.4,1.2,1.4,DAL,Away,False,116.1,112.3,99.7,115.2,112.6,102.4
James Harden,28,35,3,9,1,1,57.14,34.0,23.6,5.4,8.6,1.4,1.0,IND,Away,False,116.1,112.3,99.7,117.9,115.5,104.2
James Harden,28,10,4,12,1,2,28.57,31.6,19.8,5.0,9.4,1.2,1.2,NYK,Home,False,116.1,112.3,99.7,114.1,111.2,97.8
James Harden,42,28,7,15,1,4,50.0,34.2,22.6,5.6,10.6,1.2,2.0,GSW,Home,False,116.1,112.3,99.7,114.7,112.4,101.8
James Harden,28,15,6,7,2,0,46.43,33.0,21.0,5.0,10.8,1.0,1.8,SAC,Home,True,116.1,112.3,99.7,113.8,112.9,101.1
James Harden,37,20,7,7,1,2,35.14,32.6,21.6,5.4,10.0,1.2,1.8,POR,Home,False,116.1,112.3,99.7,105.0,114.5,100.0
James Harden,34,12,7,8,0,1,29.41,33.8,17.0,6.2,9.8,1.0,1.8,UTA,Away,False,116.1,112.3,99.7,112.0,117.7,102.2
James Harden,32,20,1,11,3,1,50.0,34.6,19.0,5.6,9.6,1.4,1.6,DEN,Home,False,116.1,112.3,99.7,115.6,110.5,99.1
James Harden,35,21,5,9,1,0,37.14,33.2,17.6,5.2,8.4,1.4,0.8,GSW,Home,False,116.1,112.3,99.7,114.7,112.4,101.8
James Harden,37,18,3,7,1,0,21.62,35.0,18.2,4.6,8.4,1.2,0.8,GSW,Away,True,116.1,112.3,99.7,114.7,112.4,101.8
James Harden,39,26,3,6,5,0,38.46,35.4,19.4,3.8,8.2,2.0,0.4,SAC,Away,False,116.1,112.3,99.7,113.8,112.9,101.1
James Harden,36,11,2,4,1,0,22.22,35.8,19.2,2.8,7.4,2.2,0.2,DEN,Home,False,116.1,112.3,99.7,115.6,110.5,99.1
James Harden,28,8,4,7,1,2,21.43,35.0,16.8,3.4,6.6,1.8,0.4,DAL,Home,True,116.1,112.3,99.7,115.2,112.6,102.4
James Harden,37,8,5,10,4,1,21.62,35.4,14.2,3.4,6.8,2.4,0.6,NOP,Home,False,116.1,112.3,99.7,115.0,110.1,100.2
James Harden,36,16,6,9,1,1,41.67,35.2,13.8,4.0,7.2,2.4,0.8,SAS,Away,False,116.1,112.3,99.7,107.5,113.8,103.5
James Harden,28,13,3,10,2,0,25.0,33.0,11.2,4.0,8.0,1.8,0.8,SAS,Away,False,116.1,112.3,99.7,107.5,113.8,103.5
James Harden,34,24,9,7,0,1,50.0,32.6,13.8,5.4,8.6,1.6,1.0,HOU,Home,False,116.1,112.3,99.7,111.5,110.7,101.5
James Harden,35,21,2,4,0,0,34.29,34.0,16.4,5.0,8.0,1.4,0.6,DEN,Away,False,116.1,112.3,99.7,115.6,110.5,99.1
James Harden,29,11,4,3,1,1,24.14,32.4,17.0,4.8,6.6,0.8,0.6,MEM,Home,False,116.1,112.3,99.7,104.2,111.7,100.7
James Harden,29,14,5,3,2,0,37.93,31.0,16.6,4.6,5.4,1.0,0.4,DAL,Away,False,116.1,112.3,99.7,115.2,112.6,102.4
James Harden,36,12,8,5,2,0,30.56,32.6,16.4,5.6,4.4,1.0,0.4,BKN,Away,False,116.1,112.3,99.7,110.4,113.1,99.4
James Harden,31,17,3,6,1,0,35.48,32.0,15.0,4.4,4.2,1.2,0.2,NYK,Away,False,116.1,112.3,99.7,114.1,111.2,97.8
Jaden Hardy,29,9,4,3,2,0,27.59,,,,,,,OKC,Away,False,115.2,112.6,102.4,117.0,109.1,102.3
Jaden Hardy,29,25,7,2,1,0,62.07,,,,,,,DET,Home,False,115.2,112.6,102.4,107.2,116.0,102.2
Jaden Hardy,2,0,1,1,0,0,50.0,,,,,,,MIA,Away,True,115.2,112.6,102.4,111.7,109.5,98.5
Jaden Hardy,13,3,2,2,1,0,30.77,,,,,,,CHA,Away,False,115.2,112.6,102.4,107.1,117.0,99.4
Jaden Hardy,6,4,1,0,0,0,66.67,15.8,8.2,3.0,1.6,0.8,0.0,HOU,Home,False,115.2,112.6,102.4,111.5,110.7,101.5
Jaden Hardy,14,5,3,2,0,0,21.43,12.8,7.4,2.8,1.4,0.4,0.0,GSW,Home,True,115.2,112.6,102.4,114.7,112.4,101.8
Jaden Hardy,6,2,3,0,0,0,16.67,8.2,2.8,2.0,1.0,0.2,0.0,ATL,Home,False,115.2,112.6,102.4,114.0,116.7,102.6
Jaden Hardy,8,3,1,0,0,0,12.5,9.4,3.4,2.0,0.8,0.2,0.0,GSW,Away,False,115.2,112.6,102.4,114.7,112.4,101.8
Jaden Hardy,16,8,2,1,0,0,31.25,10.0,4.4,2.0,0.6,0.0,0.0,HOU,Away,False,115.2,112.6,102.4,111.5,110.7,101.5
Jaden Hardy,4,7,0,0,0,0,100.0,9.6,5.0,1.8,0.6,0.0,0.0,SAC,Away,True,115.2,112.6,102.4,113.8,112.9,101.1
Jaden Hardy,3,0,1,0,0,0,0.0,7.4,4.0,1.4,0.2,0.0,0.0,UTA,Away,False,115.2,112.6,102.4,112.0,117.7,102.2
Jaden Hardy,17,6,2,5,0,0,17.65,9.6,4.8,1.2,1.2,0.0,0.0,UTA,Home,False,115.2,112.6,102.4,112.0,117.7,102.2
Jaden Hardy,5,4,0,1,0,0,40.0,9.0,5.0,1.0,1.4,0.0,0.0,SAS,Away,False,115.2,112.6,102.4,107.5,113.8,103.5
Jaden Hardy,4,2,0,0,0,0,75.0,6.6,3.8,0.6,1.2,0.0,0.0,DEN,Home,False,115.2,112.6,102.4,115.6,110.5,99.1
Jaden Hardy,17,9,2,5,1,0,47.06,9.2,4.2,1.0,2.2,0.2,0.0,OKC,Away,True,115.2,112.6,102.4,117.0,109.1,102.3
Jaden Hardy,2,0,0,0,0,0,0.0,9.0,4.2,0.8,2.2,0.2,0.0,GSW,Home,False,115.2,112.6,102.4,114.7,112.4,101.8
Jaden Hardy,7,11,0,0,0,0,100.0,7.0,5.2,0.4,1.2,0.2,0.0,CHI,Away,False,115.2,112.6,102.4,112.4,113.2,98.6
Jaden Hardy,4,8,1,1,0,0,175.0,6.8,6.0,0.6,1.2,0.2,0.0,DET,Away,False,115.2,112.6,102.4,107.2,116.0,102.2
Jaden Hardy,2,2,0,0,0,0,100.0,6.4,6.0,0.6,1.2,0.2,0.0,IND,Home,False,115.2,112.6,102.4,117.9,115.5,104.2
Jaden Hardy,4,2,0,0,0,0,50.0,3.8,4.6,0.2,0.2,0.0,0.0,BOS,Away,False,115.2,112.6,102.4,120.2,109.0,99.5
Jaden Hardy,5,2,0,1,0,0,20.0,4.4,5.0,0.2,0.4,0.0,0.0,CLE,Away,False,115.2,112.6,102.4,112.8,109.9,99.5
Jaden Hardy,8,7,0,1,0,0,37.5,4.6,4.2,0.2,0.6,0.0,0.0,IND,Away,False,115.2,112.6,102.4,117.9,115.5,104.2
Jaden Hardy,1,0,0,0,0,0,0.0,4.0,2.6,0.0,0.4,0.0,0.0,PHX,Home,False,115.2,112.6,102.4,114.9,111.5,100.8
Jaden Hardy,20,13,2,1,0,1,30.0,7.6,4.8,0.4,0.6,0.0,0.2,SAS,Home,False,115.2,112.6,102.4,107.5,113.8,103.5
Jaden Hardy,13,10,2,0,0,0,38.46,9.4,6.4,0.8,0.6,0.0,0.2,WAS,Home,False,115.2,112.6,102.4,108.3,116.8,104.9
Jaden Hardy,10,11,0,3,1,0,50.0,10.4,8.2,0.8,1.0,0.2,0.2,OKC,Home,False,115.2,112.6,102.4,117.0,109.1,102.3
Jaden Hardy,14,4,2,1,1,0,21.43,11.6,7.6,1.2,1.0,0.4,0.2,NYK,Away,False,115.2,112.6,102.4,114.1,111.2,97.8
Jaden Hardy,8,6,2,1,0,0,37.5,13.0,8.8,1.6,1.2,0.4,0.2,BKN,Away,True,115.2,112.6,102.4,110.4,113.1,99.4
Jaden Hardy,15,17,1,0,0,0,60.0,12.0,9.6,1.4,1.0,0.4,0.0,PHI,Away,False,115.2,112.6,102.4,113.8,111.0,100.1
Jaden Hardy,11,4,2,0,0,0,27.27,11.6,8.4,1.4,1.0,0.4,0.0,MIL,Home,False,115.2,112.6,102.4,116.0,112.8,102.2
Jaden Hardy,31,15,2,2,1,0,41.94,15.8,9.2,1.8,0.8,0.4,0.0,MIN,Away,False,115.2,112.6,102.4,113.1,106.2,99.5
Jaden Hardy,27,20,1,7,1,1,33.33,18.4,12.4,1.6,2.0,0.4,0.2,ORL,Home,False,115.2,112.6,102.4,110.6,108.6,99.4
Jaden Hardy,19,3,5,7,0,0,10.53,20.6,11.8,2.2,3.2,0.4,0.2,SAC,Home,True,115.2,112.6,102.4,113.8,112.9,101.1
Jaden Hardy,14,8,1,1,1,0,35.71,20.4,10.0,2.2,3.4,0.6,0.2,ATL,Away,False,115.2,112.6,102.4,114.0,116.7,102.6
Jaden Hardy,15,11,3,2,0,0,26.67,21.2,11.4,2.4,3.8,0.6,0.2,PHX,Home,False,115.2,112.6,102.4,114.9,111.5,100.8
Jaden Hardy,2,0,0,0,0,0,0.0,15.4,8.4,2.0,3.4,0.4,0.2,BOS,Home,False,115.2,112.6,102.4,120.2,109.0,99.5
Jaden Hardy,20,7,0,0,0,0,20.0,14.0,5.8,1.8,2.0,0.2,0.0,LAL,Away,False,115.2,112.6,102.4,113.6,112.7,103.1
Jaden Hardy,15,5,4,1,0,0,13.33,13.2,6.2,1.6,0.8,0.2,0.0,NOP,Home,False,115.2,112.6,102.4,115.0,110.1,100.2
Jaden Hardy,23,8,2,1,0,0,21.74,15.0,6.2,1.8,0.8,0.0,0.0,NOP,Home,False,115.2,112.6,102.4,115.0,110.1,100.2
Jaden Hardy,23,8,6,4,0,0,26.09,16.6,5.6,2.4,1.2,0.0,0.0,NYK,Home,False,115.2,112.6,102.4,114.1,111.2,97.8
Jaden Hardy,19,10,0,1,0,0,26.32,20.0,7.6,2.4,1.4,0.0,0.0,MEM,Home,False,115.2,112.6,102.4,104.2,111.7,100.7
Jaden Hardy,4,0,0,0,0,0,0.0,16.8,6.2,2.4,1.4,0.0,0.0,MIN,Home,False,115.2,112.6,102.4,113.1,106.2,99.5
Jaden Hardy,32,19,9,9,1,0,37.5,20.2,9.0,3.4,3.0,0.2,0.0,POR,Home,False,115.2,112.6,102.4,105.0,114.5,100.0
Jaden Hardy,11,11,1,1,0,1,54.55,17.8,9.6,3.2,3.0,0.2,0.2,POR,Home,False,115.2,112.6,102.4,105.0,114.5,100.0
Jaden Hardy,21,17,3,1,0,0,38.1,17.4,11.4,2.6,2.4,0.2,0.2,UTA,Away,False,115.2,112.6,102.4,112.0,117.7,102.2
Jaden Hardy,24,9,2,0,0,0,20.83,18.4,11.2,3.0,2.2,0.2,0.2,GSW,Away,False,115.2,112.6,102.4,114.7,112.4,101.8
Jaden Hardy,31,17,2,1,1,1,22.58,23.8,14.6,3.4,2.4,0.4,0.4,MIN,Away,False,115.2,112.6,102.4,113.1,106.2,99.5
Jaden Hardy,13,3,2,1,0,0,7.69,20.0,11.4,2.0,0.8,0.2,0.4,PHX,Away,False,115.2,112.6,102.4,114.9,111.5,100.8
Jaden Hardy,22,6,6,1,3,0,18.18,22.2,10.4,3.0,0.8,0.8,0.2,SAS,Home,True,115.2,112.6,102.4,107.5,113.8,103.5
Jaden Hardy,24,8,2,4,0,0,12.5,22.8,8.6,2.8,1.4,0.8,0.2,HOU,Away,False,115.2,112.6,102.4,111.5,110.7,101.5
Jaden Hardy,23,15,2,1,1,0,21.74,22.6,9.8,2.8,1.6,1.0,0.2,LAC,Home,False,115.2,112.6,102.4,116.1,112.3,99.7
Jaden Hardy,19,9,1,4,0,0,26.32,20.2,8.2,2.6,2.2,0.8,0.0,DEN,Away,False,115.2,112.6,102.4,115.6,110.5,99.1
Jaden Hardy,6,4,3,0,0,0,33.33,18.8,8.4,2.8,2.0,0.8,0.0,POR,Away,False,115.2,112.6,102.4,105.0,114.5,100.0
Jaden Hardy,13,5,2,1,0,0,15.38,17.0,8.2,2.0,2.0,0.2,0.0,MIN,Home,False,115.2,112.6,102.4,113.1,106.2,99.5
Jaden Hardy,19,2,1,1,0,0,10.53,16.0,7.0,1.8,1.4,0.2,0.0,LAL,Home,True,115.2,112.6,102.4,113.6,112.7,103.1
