PLAYER_NAME,MIN,POINTS,REBOUNDS,ASSISTS,STEALS,BLOCKS,USG_PCT,MINUTES_5GAME_AVG,POINTS_5GAME_AVG,REBOUNDS_5GAME_AVG,ASSISTS_5GAME_AVG,STEALS_5GAME_AVG,BLOCKS_5GAME_AVG,OPP_TEAM,COURT,BTB,TEAM_E_OFF_RATING,TEAM_E_DEF_RATING,TEAM_E_PACE,OPP_E_OFF_RATING,OPP_E_DEF_RATING,OPP_E_PACE
Jaren Jackson Jr.,33,26,6,5,1,0,57.58,33.4,24.6,5.8,3.8,2.2,0.8,CHI,Away,False,104.2,111.7,100.7,112.4,113.2,98.6
Jaren Jackson Jr.,27,36,3,1,0,1,77.78,32.4,26.8,5.4,3.2,1.8,0.8,MIN,Away,False,104.2,111.7,100.7,113.1,106.2,99.5
Jaren Jackson Jr.,33,18,5,5,4,1,36.36,32.0,24.4,4.8,3.8,2.4,0.8,GSW,Home,False,104.2,111.7,100.7,114.7,112.4,101.8
Jaren Jackson Jr.,30,21,6,1,1,1,50.0,31.0,25.6,4.8,3.4,2.4,0.8,LAC,Home,False,104.2,111.7,100.7,116.1,112.3,99.7
Jaren Jackson Jr.,32,28,10,6,0,1,50.0,31.0,25.8,6.0,3.6,1.2,0.8,PHX,Away,False,104.2,111.7,100.7,114.9,111.5,100.8
Jaren Jackson Jr.,30,31,9,1,0,3,60.0,30.4,26.8,6.6,2.8,1.0,1.4,LAL,Away,False,104.2,111.7,100.7,113.6,112.7,103.1
Jaren Jackson Jr.,37,24,4,0,1,4,43.24,32.4,24.4,6.8,2.6,1.2,2.0,TOR,Home,True,104.2,111.7,100.7,109.8,115.8,101.8
Jaren Jackson Jr.,32,10,7,1,3,4,21.88,32.2,22.8,7.2,1.8,1.0,2.6,SAS,Home,False,104.2,111.7,100.7,107.5,113.8,103.5
Jaren Jackson Jr.,29,18,3,1,1,0,37.93,32.0,22.2,6.6,1.8,1.0,2.4,SAC,Home,False,104.2,111.7,100.7,113.8,112.9,101.1
Jaren Jackson Jr.,37,22,2,4,2,2,29.73,33.0,21.0,5.0,1.4,1.4,2.6,LAC,Away,True,104.2,111.7,100.7,116.1,112.3,99.7
Jaren Jackson Jr.,28,14,4,2,2,0,28.57,32.6,17.6,4.0,1.6,1.8,2.0,DEN,Away,False,104.2,111.7,100.7,115.6,110.5,99.1
Jaren Jackson Jr.,39,19,10,1,1,1,43.59,33.0,16.6,5.2,1.8,1.8,1.4,NOP,Away,False,104.2,111.7,100.7,115.0,110.1,100.2
Jaren Jackson Jr.,24,20,2,0,0,0,54.17,31.4,18.6,4.2,1.6,1.2,0.6,ATL,Away,False,104.2,111.7,100.7,114.0,116.7,102.6
Jaren Jackson Jr.,33,21,8,1,1,0,54.55,32.2,19.2,5.2,1.6,1.2,0.6,IND,Home,False,104.2,111.7,100.7,117.9,115.5,104.2
Jaren Jackson Jr.,30,24,6,0,0,3,63.33,30.8,19.6,6.0,0.8,0.8,0.8,NOP,Away,True,104.2,111.7,100.7,115.0,110.1,100.2
Jaren Jackson Jr.,25,11,5,1,1,0,36.0,30.2,19.0,6.2,0.6,0.6,0.8,OKC,Away,False,104.2,111.7,100.7,117.0,109.1,102.3
Jaren Jackson Jr.,33,22,3,2,0,4,45.45,29.0,19.6,4.8,0.8,0.4,1.4,HOU,Home,False,104.2,111.7,100.7,111.5,110.7,101.5
Jaren Jackson Jr.,40,44,7,2,4,1,72.5,32.2,24.4,5.8,1.2,1.2,1.6,HOU,Away,False,104.2,111.7,100.7,111.5,110.7,101.5
Jaren Jackson Jr.,42,41,4,2,2,2,52.38,34.0,28.4,5.0,1.4,1.4,2.0,DAL,Home,False,104.2,111.7,100.7,115.2,112.6,102.4
Jaren Jackson Jr.,29,21,2,1,1,1,44.83,33.8,27.8,4.2,1.6,1.6,1.6,MIN,Home,False,104.2,111.7,100.7,113.1,106.2,99.5
Jaren Jackson Jr.,35,24,4,0,0,3,34.29,35.8,30.4,4.0,1.4,1.4,2.2,DET,Away,False,104.2,111.7,100.7,107.2,116.0,102.2
Jaren Jackson Jr.,35,37,9,2,1,1,74.29,36.2,33.4,5.2,1.4,1.6,1.6,PHX,Away,True,104.2,111.7,100.7,114.9,111.5,100.8
Jaren Jackson Jr.,14,4,4,2,0,2,21.43,31.0,25.4,4.6,1.4,0.8,1.8,DAL,Away,False,104.2,111.7,100.7,115.2,112.6,102.4
Jaren Jackson Jr.,35,20,6,1,1,6,37.14,29.6,21.2,5.0,1.2,0.6,2.6,UTA,Home,False,104.2,111.7,100.7,112.0,117.7,102.2
Jaren Jackson Jr.,37,18,4,3,1,3,37.84,31.2,20.6,5.4,1.6,0.6,3.0,MIN,Home,False,104.2,111.7,100.7,113.1,106.2,99.5
Jaren Jackson Jr.,29,13,7,2,1,0,34.48,30.0,18.4,6.0,2.0,0.8,2.4,PHX,Home,False,104.2,111.7,100.7,114.9,111.5,100.8
Jaren Jackson Jr.,37,23,7,0,1,1,48.65,30.4,15.6,5.6,1.6,0.8,2.4,HOU,Away,False,104.2,111.7,100.7,111.5,110.7,101.5
Jaren Jackson Jr.,34,17,8,1,1,1,38.24,34.4,18.2,6.4,1.4,1.0,2.2,BOS,Home,True,104.2,111.7,100.7,120.2,109.0,99.5
Jaren Jackson Jr.,27,27,5,0,1,1,74.07,32.8,19.6,6.2,1.2,1.0,1.2,SAS,Away,False,104.2,111.7,100.7,107.5,113.8,103.5
Jaren Jackson Jr.,22,8,2,2,0,1,18.18,29.8,17.6,5.8,1.0,0.8,0.8,LAL,Away,False,104.2,111.7,100.7,113.6,112.7,103.1
Jaren Jackson Jr.,29,12,4,1,1,1,41.38,29.8,17.4,5.2,0.8,0.8,1.0,LAC,Away,False,104.2,111.7,100.7,116.1,112.3,99.7
Jaren Jackson Jr.,23,14,4,2,0,0,39.13,27.0,15.6,4.6,1.2,0.6,0.8,UTA,Home,False,104.2,111.7,100.7,112.0,117.7,102.2
Jaren Jackson Jr.,33,28,4,2,0,1,54.55,26.8,17.8,3.8,1.4,0.4,0.8,MIA,Home,False,104.2,111.7,100.7,111.7,109.5,98.5
Jaren Jackson Jr.,37,27,7,2,1,1,45.95,28.8,17.8,4.2,1.8,0.4,0.8,POR,Away,False,104.2,111.7,100.7,105.0,114.5,100.0
Jaren Jackson Jr.,38,30,10,3,1,3,47.37,32.0,22.2,5.8,2.0,0.6,1.2,POR,Away,False,104.2,111.7,100.7,105.0,114.5,100.0
Jaren Jackson Jr.,26,19,8,2,0,1,57.69,31.4,23.6,6.6,2.2,0.4,1.2,UTA,Away,False,104.2,111.7,100.7,112.0,117.7,102.2
Jaren Jackson Jr.,34,30,9,4,0,2,52.94,33.6,26.8,7.6,2.6,0.4,1.6,DAL,Home,False,104.2,111.7,100.7,115.2,112.6,102.4
Jaren Jackson Jr.,31,16,5,2,1,1,35.48,33.2,24.4,7.8,2.6,0.6,1.6,WAS,Away,True,104.2,111.7,100.7,108.3,116.8,104.9
Jaren Jackson Jr.,28,21,9,2,0,3,35.71,31.4,23.2,8.2,2.6,0.4,2.0,DEN,Home,False,104.2,111.7,100.7,115.6,110.5,99.1
Jaren Jackson Jr.,36,8,5,3,0,5,25.0,31.0,18.8,7.2,2.6,0.2,2.4,NOP,Home,False,104.2,111.7,100.7,115.0,110.1,100.2
Trayce Jackson-Davis,21,8,0,1,0,0,23.81,,,,,,,UTA,Home,False,114.7,112.4,101.8,112.0,117.7,102.2
Trayce Jackson-Davis,22,10,11,2,1,0,27.27,,,,,,,NOP,Home,True,114.7,112.4,101.8,115.0,110.1,100.2
Trayce Jackson-Davis,27,10,8,4,1,4,29.63,,,,,,,POR,Away,False,114.7,112.4,101.8,105.0,114.5,100.0
Trayce Jackson-Davis,25,7,7,0,0,3,24.0,,,,,,,LAL,Away,False,114.7,112.4,101.8,113.6,112.7,103.1
Trayce Jackson-Davis,23,16,7,0,0,4,43.48,23.6,10.2,6.6,1.4,0.4,2.2,UTA,Home,False,114.7,112.4,101.8,112.0,117.7,102.2
Trayce Jackson-Davis,20,8,8,1,1,1,30.0,23.4,10.2,8.2,1.4,0.6,2.4,DAL,Away,True,114.7,112.4,101.8,115.2,112.6,102.4
Trayce Jackson-Davis,28,20,5,4,1,1,46.43,24.6,12.2,7.0,1.8,0.6,2.6,HOU,Away,False,114.7,112.4,101.8,111.5,110.7,101.5
Trayce Jackson-Davis,21,4,10,1,0,0,23.81,23.4,11.0,7.4,1.2,0.4,1.8,DAL,Home,False,114.7,112.4,101.8,115.2,112.6,102.4
Trayce Jackson-Davis,28,7,7,3,2,1,17.86,24.0,11.0,7.4,1.8,0.8,1.4,SAS,Away,False,114.7,112.4,101.8,107.5,113.8,103.5
Trayce Jackson-Davis,31,18,8,1,2,3,29.03,25.6,11.4,7.6,2.0,1.2,1.2,CHA,Away,False,114.7,112.4,101.8,107.1,117.0,99.4
Trayce Jackson-Davis,33,8,14,3,1,1,12.12,28.2,11.4,8.8,2.4,1.2,1.2,ORL,Away,False,114.7,112.4,101.8,110.6,108.6,99.4
Trayce Jackson-Davis,28,6,5,0,3,2,17.86,28.2,8.6,8.8,1.6,1.6,1.4,MIN,Away,False,114.7,112.4,101.8,113.1,106.2,99.5
Trayce Jackson-Davis,26,9,10,2,1,2,23.08,29.2,9.6,8.8,1.8,1.8,1.8,IND,Home,False,114.7,112.4,101.8,117.9,115.5,104.2
Trayce Jackson-Davis,26,13,5,2,0,2,26.92,28.8,10.8,8.4,1.6,1.4,2.0,MEM,Home,False,114.7,112.4,101.8,104.2,111.7,100.7
Trayce Jackson-Davis,26,19,9,2,0,3,38.46,27.8,11.0,8.6,1.8,1.0,2.0,NYK,Home,False,114.7,112.4,101.8,114.1,111.2,97.8
Trayce Jackson-Davis,21,10,3,4,0,2,33.33,25.4,11.4,6.4,2.0,0.8,2.2,LAL,Away,False,114.7,112.4,101.8,113.6,112.7,103.1
Trayce Jackson-Davis,25,10,9,1,0,1,24.0,24.8,12.2,7.2,2.2,0.2,2.0,DAL,Away,False,114.7,112.4,101.8,115.2,112.6,102.4
Trayce Jackson-Davis,26,13,10,5,0,0,30.77,24.8,13.0,7.2,2.8,0.0,1.6,SAS,Away,False,114.7,112.4,101.8,107.5,113.8,103.5
Trayce Jackson-Davis,24,11,6,0,1,3,29.17,24.4,12.6,7.4,2.4,0.2,1.8,SAS,Home,False,114.7,112.4,101.8,107.5,113.8,103.5
Trayce Jackson-Davis,18,8,4,2,1,0,27.78,22.8,10.4,6.4,2.4,0.4,1.2,CHI,Home,True,114.7,112.4,101.8,112.4,113.2,98.6
Trayce Jackson-Davis,19,15,6,0,1,4,47.37,22.4,11.4,7.0,1.6,0.6,1.6,MIL,Home,False,114.7,112.4,101.8,116.0,112.8,102.2
Trayce Jackson-Davis,22,8,8,2,0,2,22.73,21.8,11.0,6.8,1.8,0.6,1.8,BOS,Away,False,114.7,112.4,101.8,120.2,109.0,99.5
Trayce Jackson-Davis,16,9,4,0,0,0,37.5,19.8,10.2,5.6,0.8,0.6,1.8,TOR,Away,True,114.7,112.4,101.8,109.8,115.8,101.8
Trayce Jackson-Davis,11,6,1,1,0,0,36.36,17.2,9.2,4.6,1.0,0.4,1.2,NYK,Away,False,114.7,112.4,101.8,114.1,111.2,97.8
Trayce Jackson-Davis,9,5,2,0,0,1,33.33,15.4,8.6,4.2,0.6,0.2,1.4,WAS,Away,False,114.7,112.4,101.8,108.3,116.8,104.9
Trayce Jackson-Davis,12,6,2,1,1,2,33.33,14.0,6.8,3.4,0.8,0.2,1.0,DEN,Home,False,114.7,112.4,101.8,115.6,110.5,99.1
Trayce Jackson-Davis,15,2,8,2,0,0,13.33,12.6,5.6,3.4,0.8,0.2,0.6,CHA,Home,True,114.7,112.4,101.8,107.1,117.0,99.4
Trayce Jackson-Davis,15,17,5,1,0,2,60.0,12.4,7.2,3.6,1.0,0.2,1.0,LAL,Home,False,114.7,112.4,101.8,113.6,112.7,103.1
Trayce Jackson-Davis,8,4,1,2,0,1,37.5,11.8,6.8,3.6,1.2,0.2,1.2,UTA,Away,False,114.7,112.4,101.8,112.0,117.7,102.2
Trayce Jackson-Davis,9,11,4,1,0,1,77.78,11.8,8.0,4.0,1.4,0.2,1.2,UTA,Away,False,114.7,112.4,101.8,112.0,117.7,102.2
Trayce Jackson-Davis,5,0,4,1,0,0,20.0,10.4,6.8,4.4,1.4,0.0,0.8,PHX,Home,False,114.7,112.4,101.8,114.9,111.5,100.8
Trayce Jackson-Davis,4,6,2,0,0,1,125.0,8.2,7.6,3.2,1.0,0.0,1.0,IND,Away,True,114.7,112.4,101.8,117.9,115.5,104.2
Trayce Jackson-Davis,4,2,1,1,0,0,25.0,6.0,4.6,2.4,1.0,0.0,0.6,PHI,Away,False,114.7,112.4,101.8,113.8,111.0,100.1
Trayce Jackson-Davis,9,5,5,0,0,1,44.44,6.2,4.8,3.2,0.6,0.0,0.6,ATL,Away,True,114.7,112.4,101.8,114.0,116.7,102.6
Trayce Jackson-Davis,9,5,2,0,0,1,33.33,6.2,3.6,2.8,0.4,0.0,0.6,MEM,Away,False,114.7,112.4,101.8,104.2,111.7,100.7
Trayce Jackson-Davis,12,6,4,0,0,0,25.0,7.6,4.8,2.8,0.2,0.0,0.6,PHI,Home,False,114.7,112.4,101.8,113.8,111.0,100.1
Trayce Jackson-Davis,6,4,1,0,1,0,33.33,8.0,4.4,2.6,0.2,0.2,0.4,LAL,Home,False,114.7,112.4,101.8,113.6,112.7,103.1
Trayce Jackson-Davis,15,4,6,1,0,2,13.33,10.2,4.8,3.6,0.2,0.2,0.8,ATL,Home,False,114.7,112.4,101.8,114.0,116.7,102.6
Trayce Jackson-Davis,10,0,2,1,0,1,0.0,10.4,3.8,3.0,0.4,0.2,0.8,MEM,Away,False,114.7,112.4,101.8,104.2,111.7,100.7
Trayce Jackson-Davis,18,12,2,1,1,1,33.33,12.2,5.2,3.0,0.6,0.4,0.8,MIL,Away,True,114.7,112.4,101.8,116.0,112.8,102.2
Trayce Jackson-Davis,17,13,7,2,1,1,58.82,13.2,6.6,3.6,1.0,0.6,1.0,CHI,Away,False,114.7,112.4,101.8,112.4,113.2,98.6
Trayce Jackson-Davis,22,19,5,1,1,1,50.0,16.4,9.6,4.4,1.2,0.6,1.2,NOP,Home,False,114.7,112.4,101.8,115.0,110.1,100.2
Trayce Jackson-Davis,27,16,11,2,0,3,29.63,18.8,12.0,5.4,1.4,0.6,1.4,TOR,Home,False,114.7,112.4,101.8,109.8,115.8,101.8
Trayce Jackson-Davis,23,11,9,0,0,1,34.78,21.4,14.2,6.8,1.2,0.6,1.4,DET,Home,True,114.7,112.4,101.8,107.2,116.0,102.2
Trayce Jackson-Davis,21,4,2,2,0,0,19.05,22.0,12.6,6.8,1.4,0.4,1.2,DEN,Home,False,114.7,112.4,101.8,115.6,110.5,99.1
Trayce Jackson-Davis,24,10,4,2,1,2,41.67,23.4,12.0,6.2,1.4,0.4,1.4,ORL,Home,False,114.7,112.4,101.8,110.6,108.6,99.4
Trayce Jackson-Davis,29,17,6,2,1,0,34.48,24.8,11.6,6.4,1.6,0.4,1.2,DAL,Home,False,114.7,112.4,101.8,115.2,112.6,102.4
Trayce Jackson-Davis,26,10,11,1,0,2,26.92,24.6,10.4,6.4,1.4,0.4,1.0,MIA,Home,False,114.7,112.4,101.8,111.7,109.5,98.5
Trayce Jackson-Davis,15,8,3,1,0,0,33.33,23.0,9.8,5.2,1.6,0.4,0.8,DEN,Away,False,114.7,112.4,101.8,115.6,110.5,99.1
Trayce Jackson-Davis,17,13,5,3,1,0,52.94,22.2,11.6,5.8,1.8,0.6,0.8,POR,Home,True,114.7,112.4,101.8,105.0,114.5,100.0
Trayce Jackson-Davis,25,10,15,3,0,1,24.0,22.4,11.6,8.0,2.0,0.4,0.6,WAS,Home,False,114.7,112.4,101.8,108.3,116.8,104.9
Trayce Jackson-Davis,29,10,13,1,0,3,20.69,22.4,10.2,9.4,1.8,0.2,1.2,BOS,Home,False,114.7,112.4,101.8,120.2,109.0,99.5
Trayce Jackson-Davis,18,14,8,3,2,1,55.56,20.8,11.0,8.8,2.2,0.6,1.0,POR,Away,False,114.7,112.4,101.8,105.0,114.5,100.0
Trayce Jackson-Davis,5,2,3,0,0,0,20.0,18.8,9.8,8.8,2.0,0.6,1.0,LAC,Away,False,114.7,112.4,101.8,116.1,112.3,99.7
Trayce Jackson-Davis,7,2,0,0,1,1,14.29,16.8,7.6,7.8,1.4,0.6,1.2,PHX,Away,False,114.7,112.4,101.8,114.9,111.5,100.8
Trayce Jackson-Davis,5,2,0,0,0,1,60.0,12.8,6.0,4.8,0.8,0.6,1.2,SAS,Home,False,114.7,112.4,101.8,107.5,113.8,103.5
Trayce Jackson-Davis,15,6,4,0,1,0,33.33,10.0,5.2,3.0,0.6,0.8,0.6,PHX,Away,False,114.7,112.4,101.8,114.9,111.5,100.8
Trayce Jackson-Davis,4,0,0,0,0,0,0.0,7.2,2.4,1.4,0.0,0.4,0.4,HOU,Home,False,114.7,112.4,101.8,111.5,110.7,101.5
Trayce Jackson-Davis,5,0,0,0,0,1,0.0,7.2,2.0,0.8,0.0,0.4,0.6,OKC,Home,False,114.7,112.4,101.8,117.0,109.1,102.3
Trayce Jackson-Davis,12,2,2,3,0,0,33.33,8.2,2.0,1.2,0.6,0.2,0.4,MIN,Home,False,114.7,112.4,101.8,113.1,106.2,99.5
Trayce Jackson-Davis,1,2,0,1,0,0,100.0,7.4,2.0,1.2,0.8,0.2,0.2,MIN,Home,True,114.7,112.4,101.8,113.1,106.2,99.5
Trayce Jackson-Davis,6,1,1,0,0,0,16.67,5.6,1.0,0.6,0.8,0.0,0.2,CLE,Home,False,114.7,112.4,101.8,112.8,109.9,99.5
Trayce Jackson-Davis,18,8,2,1,0,0,33.33,8.4,2.6,1.0,1.0,0.0,0.2,DEN,Away,False,114.7,112.4,101.8,115.6,110.5,99.1
Trayce Jackson-Davis,0,0,0,0,0,0,,7.4,2.6,1.0,1.0,0.0,0.0,DET,Away,True,114.7,112.4,101.8,107.2,116.0,102.2
Trayce Jackson-Davis,12,5,4,1,1,1,25.0,7.4,3.2,1.4,0.6,0.2,0.2,CLE,Away,False,114.7,112.4,101.8,112.8,109.9,99.5
Trayce Jackson-Davis,0,0,0,0,0,0,,7.2,2.8,1.4,0.4,0.2,0.2,SAC,Home,False,114.7,112.4,101.8,113.8,112.9,101.1
Trayce Jackson-Davis,20,13,9,0,0,4,50.0,10.0,5.2,3.0,0.4,0.2,1.0,NOP,Away,False,114.7,112.4,101.8,115.0,110.1,100.2
Trayce Jackson-Davis,5,0,1,0,0,0,0.0,7.4,3.6,2.8,0.2,0.2,1.0,SAC,Away,False,114.7,112.4,101.8,113.8,112.9,101.1
LeBron James,38,28,11,17,5,1,55.26,,,,,,,NOP,Away,False,113.6,112.7,103.1,115.0,110.1,100.2
LeBron James,41,37,9,5,2,0,70.73,,,,,,,MEM,Away,False,113.6,112.7,103.1,104.2,111.7,100.7
LeBron James,36,33,7,11,2,0,61.11,,,,,,,GSW,Home,False,113.6,112.7,103.1,114.7,112.4,101.8
LeBron James,36,24,5,12,1,1,50.0,,,,,,,CLE,Home,False,113.6,112.7,103.1,112.8,109.9,99.5
LeBron James,36,25,7,9,3,0,55.56,37.4,29.4,7.8,10.8,2.6,0.4,WAS,Away,True,113.6,112.7,103.1,108.3,116.8,104.9
LeBron James,29,23,4,9,0,0,44.83,35.6,28.4,6.4,9.2,1.6,0.2,TOR,Away,False,113.6,112.7,103.1,109.8,115.8,101.8
LeBron James,37,40,7,5,0,0,59.46,34.8,29.0,6.0,9.2,1.2,0.2,BKN,Away,False,113.6,112.7,103.1,110.4,113.1,99.4
LeBron James,35,16,10,8,0,0,42.86,34.6,25.6,6.6,8.6,0.8,0.2,IND,Away,False,113.6,112.7,103.1,117.9,115.5,104.2
LeBron James,35,23,14,12,1,0,54.29,34.4,25.4,8.4,8.6,0.8,0.0,MEM,Away,False,113.6,112.7,103.1,104.2,111.7,100.7
LeBron James,38,26,5,10,1,1,50.0,34.8,25.6,8.0,8.8,0.4,0.2,IND,Home,False,113.6,112.7,103.1,117.9,115.5,104.2
LeBron James,38,20,8,6,0,1,52.63,36.6,25.0,8.8,8.2,0.4,0.4,PHI,Home,False,113.6,112.7,103.1,113.8,111.0,100.1
LeBron James,29,25,7,10,0,0,51.72,35.0,22.0,8.8,9.2,0.4,0.4,ATL,Home,False,113.6,112.7,103.1,114.0,116.7,102.6
LeBron James,38,40,8,9,1,1,68.42,35.6,26.8,8.4,9.4,0.6,0.6,GSW,Home,False,113.6,112.7,103.1,114.7,112.4,101.8
LeBron James,40,18,13,9,2,0,37.5,36.6,25.8,8.2,8.8,0.8,0.6,SAC,Away,False,113.6,112.7,103.1,113.8,112.9,101.1
LeBron James,38,29,8,9,0,0,55.26,36.6,26.4,8.8,8.6,0.6,0.4,MIN,Home,False,113.6,112.7,103.1,113.1,106.2,99.5
LeBron James,36,31,5,13,1,0,63.89,36.2,28.6,8.2,10.0,0.8,0.2,SAC,Home,False,113.6,112.7,103.1,113.8,112.9,101.1
LeBron James,31,19,11,8,1,0,45.16,36.6,27.4,9.0,9.6,1.0,0.2,OKC,Home,False,113.6,112.7,103.1,117.0,109.1,102.3
LeBron James,37,26,4,9,3,0,40.54,36.4,24.6,8.2,9.6,1.4,0.0,DEN,Home,False,113.6,112.7,103.1,115.6,110.5,99.1
LeBron James,39,31,4,9,1,1,53.85,36.2,27.2,6.4,9.6,1.2,0.2,WAS,Home,True,113.6,112.7,103.1,108.3,116.8,104.9
LeBron James,37,34,6,8,0,2,45.95,36.0,28.2,6.0,9.4,1.2,0.6,LAC,Away,False,113.6,112.7,103.1,116.1,112.3,99.7
LeBron James,37,28,7,12,2,1,43.24,36.2,27.6,6.4,9.2,1.4,0.8,PHX,Away,False,113.6,112.7,103.1,114.9,111.5,100.8
LeBron James,34,30,7,9,1,0,50.0,36.8,29.8,5.6,9.4,1.4,0.8,SAS,Home,False,113.6,112.7,103.1,107.5,113.8,103.5
LeBron James,31,25,1,8,0,0,54.84,35.6,29.6,5.0,9.2,0.8,0.8,DET,Home,False,113.6,112.7,103.1,107.2,116.0,102.2
LeBron James,38,21,4,14,1,1,39.47,35.4,27.6,5.0,10.2,0.8,0.8,NOP,Home,True,113.6,112.7,103.1,115.0,110.1,100.2
LeBron James,35,25,9,7,1,1,45.71,35.0,25.8,5.6,10.0,1.0,0.6,DEN,Home,False,113.6,112.7,103.1,115.6,110.5,99.1
LeBron James,40,26,4,7,1,1,45.0,35.6,25.4,5.0,9.0,0.8,0.6,CHA,Away,False,113.6,112.7,103.1,107.1,117.0,99.4
LeBron James,40,24,5,5,2,1,32.5,36.8,24.2,4.6,8.2,1.0,0.8,NYK,Away,False,113.6,112.7,103.1,114.1,111.2,97.8
LeBron James,36,20,9,8,1,1,38.89,37.8,23.2,6.2,8.2,1.2,1.0,ATL,Away,True,113.6,112.7,103.1,114.0,116.7,102.6
LeBron James,37,23,6,10,1,1,35.14,37.6,23.6,6.6,7.4,1.2,1.0,HOU,Away,False,113.6,112.7,103.1,111.5,110.7,101.5
LeBron James,48,36,20,12,0,0,47.92,40.2,25.8,8.8,8.4,1.0,0.8,GSW,Away,False,113.6,112.7,103.1,114.7,112.4,101.8
LeBron James,36,25,4,12,2,0,47.22,39.4,25.6,8.8,9.4,1.2,0.6,CHI,Home,False,113.6,112.7,103.1,112.4,113.2,98.6
LeBron James,31,28,5,5,0,0,64.52,37.6,26.4,8.8,9.4,0.8,0.4,POR,Home,False,113.6,112.7,103.1,105.0,114.5,100.0
LeBron James,34,24,11,5,0,0,50.0,37.2,27.2,9.2,8.8,0.6,0.2,BKN,Home,False,113.6,112.7,103.1,110.4,113.1,99.4
LeBron James,33,25,8,8,1,0,45.45,36.4,27.6,9.6,8.4,0.6,0.0,DAL,Home,False,113.6,112.7,103.1,115.2,112.6,102.4
LeBron James,39,25,7,6,0,0,43.59,34.6,25.4,7.0,7.2,0.6,0.0,OKC,Home,False,113.6,112.7,103.1,117.0,109.1,102.3
LeBron James,24,10,5,9,1,0,45.83,32.2,22.4,7.2,6.6,0.4,0.0,PHX,Home,False,113.6,112.7,103.1,114.9,111.5,100.8
LeBron James,35,22,5,12,1,1,42.86,33.0,21.2,7.2,8.0,0.6,0.2,TOR,Home,False,113.6,112.7,103.1,109.8,115.8,101.8
LeBron James,38,25,8,7,1,0,44.74,33.8,21.4,6.6,8.4,0.8,0.2,LAC,Home,False,113.6,112.7,103.1,116.1,112.3,99.7
LeBron James,39,32,5,7,5,0,53.85,35.0,22.8,6.0,8.2,1.6,0.2,MEM,Home,False,113.6,112.7,103.1,104.2,111.7,100.7
LeBron James,38,12,6,9,0,0,21.05,34.8,20.2,5.8,8.8,1.6,0.2,MIA,Home,False,113.6,112.7,103.1,111.7,109.5,98.5
LeBron James,37,34,5,8,0,1,62.16,37.4,25.0,5.8,8.6,1.4,0.4,NOP,Away,True,113.6,112.7,103.1,115.0,110.1,100.2
LeBron James,39,26,3,6,3,1,41.03,38.2,25.8,5.4,7.4,1.8,0.4,MIN,Away,False,113.6,112.7,103.1,113.1,106.2,99.5
LeBron James,25,17,4,11,0,0,44.0,35.6,24.2,4.6,8.2,1.6,0.4,CHA,Home,False,113.6,112.7,103.1,107.1,117.0,99.4
LeBron James,37,16,9,8,0,0,35.14,35.2,21.0,5.4,8.4,0.6,0.4,BOS,Home,False,113.6,112.7,103.1,120.2,109.0,99.5
LeBron James,37,40,7,7,2,2,67.57,35.0,26.6,5.6,8.0,1.0,0.8,OKC,Away,False,113.6,112.7,103.1,117.0,109.1,102.3
LeBron James,37,25,10,9,1,2,51.35,35.0,24.8,6.6,8.2,1.2,1.0,CHI,Away,False,113.6,112.7,103.1,112.4,113.2,98.6
LeBron James,39,25,11,11,1,0,38.46,35.0,24.6,8.2,9.2,0.8,0.8,NYK,Home,False,113.6,112.7,103.1,114.1,111.2,97.8
LeBron James,36,23,7,14,2,0,44.44,37.2,25.8,8.8,9.8,1.2,0.8,SAS,Away,False,113.6,112.7,103.1,107.5,113.8,103.5
LeBron James,40,33,8,9,3,1,50.0,37.8,29.2,8.6,10.0,1.8,1.0,DAL,Away,False,113.6,112.7,103.1,115.2,112.6,102.4
LeBron James,23,30,5,8,0,0,73.91,35.0,27.2,8.2,10.2,1.4,0.6,NOP,Home,False,113.6,112.7,103.1,115.0,110.1,100.2
LeBron James,40,31,8,11,5,0,47.5,35.6,28.4,7.8,10.6,2.2,0.2,PHX,Home,False,113.6,112.7,103.1,114.9,111.5,100.8
LeBron James,35,16,4,7,1,1,40.0,34.8,26.6,6.4,9.8,2.2,0.4,HOU,Home,False,113.6,112.7,103.1,111.5,110.7,101.5
LeBron James,35,21,12,6,1,1,42.86,34.6,26.2,7.4,8.2,2.0,0.6,OKC,Away,True,113.6,112.7,103.1,117.0,109.1,102.3
LeBron James,29,25,8,3,0,0,51.72,32.4,24.6,7.4,7.0,1.4,0.4,DET,Away,False,113.6,112.7,103.1,107.2,116.0,102.2
LeBron James,30,18,0,5,1,1,33.33,33.8,22.2,6.4,6.4,1.6,0.6,PHI,Away,False,113.6,112.7,103.1,113.8,111.0,100.1
LeBron James,36,22,6,6,2,2,47.22,33.0,20.4,6.0,5.4,1.0,1.0,CLE,Away,False,113.6,112.7,103.1,112.8,109.9,99.5
LeBron James,36,26,9,7,0,0,44.44,33.2,22.4,7.0,5.4,0.8,0.8,DAL,Home,True,113.6,112.7,103.1,115.2,112.6,102.4
LeBron James,24,17,7,9,0,0,41.67,31.0,21.6,6.0,6.0,0.6,0.6,UTA,Home,False,113.6,112.7,103.1,112.0,117.7,102.2
